date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:46:04	2241/2241	---M--	200	added ('OK')	image/png	etag:%220354cc04575d41:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/CareEverywhere-With-Arrow.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/CareEverywhere-With-Arrow.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:04	1724/1724	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/ProxySilhouette.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/ProxySilhouette.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:05	232/232	---M--	200	added ('OK')	image/svg+xml	etag:%22ea4aa8bb8bd71:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/checkmark_large.svg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/checkmark_large.svg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:05	135/135	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/up_chevron.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/up_chevron.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:06	256/256	---M--	200	added ('OK')	image/svg+xml	etag:%22223c0bb8bd71:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/up_chevron_blue.svg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/up_chevron_blue.svg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:07	234/234	---M--	200	added ('OK')	image/svg+xml	etag:%22abfadbb8bd71:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/down_chevron_blue.svg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/down_chevron_blue.svg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:07	326/326	---M--	200	added ('OK')	image/svg+xml	etag:%22053319fcd5d51:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/circle_check_icon.svg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/circle_check_icon.svg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:07	244/244	---M--	200	added ('OK')	image/svg+xml	etag:%220d1abe545d5d51:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/information_outline_icon.svg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/information_outline_icon.svg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:08	193/193	---M--	200	added ('OK')	image/svg+xml	etag:%220d1abe545d5d51:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/information_gray_icon.svg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/information_gray_icon.svg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:09	310/310	---M--	200	added ('OK')	image/svg+xml	etag:%22053319fcd5d51:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/circle_error_icon.svg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/circle_error_icon.svg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/common.css?updateDt=1628285756)
16:46:09	53005/53005	---M--	200	added ('OK')	image/jpeg	etag:%22087d29739cd61:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/prelogin.jpg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/prelogin.jpg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/prelogin.css?updateDt=1628285756)
16:46:10	53005/53005	---M--	200	added ('OK')	image/jpeg	etag:%22087d29739cd61:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/prelogin_blurred.jpg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/prelogin_blurred.jpg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/prelogin.css?updateDt=1628285756)
16:46:10	16586/16586	---M--	200	added ('OK')	image/png	etag:%2204661677f6dd51:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/loginlogo.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/loginlogo.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/prelogin.css?updateDt=1628285756)
16:46:11	1536/1536	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/quicklinks/medical_advice.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/quicklinks/medical_advice.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/prelogin.css?updateDt=1628285756)
16:46:11	2369/2369	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/quicklinks/test_results.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/quicklinks/test_results.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/prelogin.css?updateDt=1628285756)
16:46:12	2297/2297	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/quicklinks/medications.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/quicklinks/medications.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/prelogin.css?updateDt=1628285756)
16:46:13	1610/1610	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/quicklinks/appointments.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/quicklinks/appointments.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/prelogin.css?updateDt=1628285756)
16:46:13	15531/15531	---M--	200	added ('OK')	image/png	etag:%22031a23b379bd61:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/logo.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/logo.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/menu.css?updateDt=1628285756)
16:46:14	2125/2125	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/menus/health.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/menus/health.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/menu.css?updateDt=1628285756)
16:46:14	2246/2246	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/menus/visits.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/menus/visits.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/menu.css?updateDt=1628285756)
16:46:15	2182/2182	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/menus/messages.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/menus/messages.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/menu.css?updateDt=1628285756)
16:46:15	1887/1887	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/menus/billing.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/menus/billing.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/menu.css?updateDt=1628285756)
16:46:16	3158/3158	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/menus/resources.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/menus/resources.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/menu.css?updateDt=1628285756)
16:46:16	2429/2429	---M--	200	added ('OK')	image/png	etag:%220bbe1c5539cd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/menus/profile.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/menus/profile.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/menu.css?updateDt=1628285756)
16:46:17	259/259	---M--	200	added ('OK')	image/svg+xml	etag:%226185c2bb8bd71:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/widget_open_blue.svg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/widget_open_blue.svg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:18	173261/173261	---M--	200	added ('OK')	image/jpeg	etag:%220c39771a36fd31:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/background_blurred.jpg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/background_blurred.jpg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:18	1006/1006	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/notification.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/notification.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:18	10996/10996	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/video_visit.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/video_visit.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:19	20195/20195	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/logo_careeverywhere.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/logo_careeverywhere.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:19	26195/26195	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/devices.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/devices.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:20	5547/5547	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/mobile_tile.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/mobile_tile.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:20	2941/2941	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/externalloading_layer1.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/externalloading_layer1.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:21	2775/2775	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/externalloading_layer2.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/externalloading_layer2.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:22	6812/6812	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/externalloading_layer3.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/externalloading_layer3.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:22	2551/2551	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/externalloading_layer4.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/externalloading_layer4.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:22	519/519	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/loadingHeartBackground.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/loadingHeartBackground.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:23	405/405	---M--	200	added ('OK')	image/png	etag:%2202ed53b1e56d21:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/loadingHeartPulse.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/loadingIndicators/loadingHeartPulse.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:23	665/665	---M--	200	added ('OK')	image/png	etag:%220e6c1d6dbd2d51:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/yield_yellow.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/yield_yellow.png	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:24	267/267	---M--	200	added ('OK')	image/svg+xml	etag:%220dd3c3c16b8d41:0%22	https://mychart.orlandohealth.com/MyChart/en-us/images/data_loading_error.svg	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/data_loading_error.svg	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:25	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Sep%202021%2020:46:23%20GMT	https://mychart.orlandohealth.com/MyChart/en-us/images/external_org_link.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/images/external_org_link.6a.delayed	(from https://mychart.orlandohealth.com/MyChart/en-us/styles/component.css?updateDt=1628285756)
16:46:26	144/144	---M--	302	error ('Object%20moved')	text/html	date:Fri,%2003%20Sep%202021%2020:46:24%20GMT	https://mychart.orlandohealth.com/MyChart/default.asp	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/default.6b.delayed	(from https://mychart.orlandohealth.com/MyChart/bye.asp?hideText=1)
16:46:26	12603/12603	---M--	200	added ('OK')	text/html	date:Fri,%2003%20Sep%202021%2020:46:25%20GMT	https://mychart.orlandohealth.com/MyChart/Authentication/Login?	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/Authentication/Logind41d.html	(from https://mychart.orlandohealth.com/MyChart/bye.asp?hideText=1)
16:46:27	2110/2110	---M--	200	added ('OK')	application/javascript	etag:%2206f87ab352ad41:0%22	https://mychart.orlandohealth.com/MyChart/scripts/core/core.min.js?updateDt=1533196310	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/scripts/core/core.min90dc.js	(from https://mychart.orlandohealth.com/MyChart/bye.asp?hideText=1)
16:46:27	43440/43440	---M-Z	200	added ('OK')	application/javascript	etag:%220924fa01378d71:0%22	https://mychart.orlandohealth.com/MyChart/scripts/utilities/utilities.min.js?updateDt=1626200372	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/scripts/utilities/utilities.minb6e6.js	(from https://mychart.orlandohealth.com/MyChart/bye.asp?hideText=1)
16:46:28	44430/44430	---M-Z	200	added ('OK')	application/javascript	etag:%220cd9cdb8bd71:0%22	https://mychart.orlandohealth.com/MyChart/en-us/scripts/commonutils.min.js?updateDt=1628285762	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/scripts/commonutils.min9b44.js	(from https://mychart.orlandohealth.com/MyChart/bye.asp?hideText=1)
16:46:28	15635/15635	---M-Z	200	added ('OK')	text/css	etag:%220469ab8bd71:0%22	https://mychart.orlandohealth.com/MyChart/en-us/styles/mobile_responsivemenu.css?updateDt=1628285756	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/en-us/styles/mobile_responsivemenuebaf.css	(from https://mychart.orlandohealth.com/MyChart/Help/Cookies)
16:46:29	3112/3112	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Sep%202021%2020:46:28%20GMT	https://mychart.orlandohealth.com/MyChart/localization/formats?lang=en-us&updateDt=-2053436515	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/localization/formats1cb2	(from https://mychart.orlandohealth.com/MyChart/Help/Cookies)
16:46:29	76/76	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Sep%202021%2020:46:29%20GMT	https://mychart.orlandohealth.com/MyChart/context/webserversettings?updateDt=-2053436515	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/context/webserversettings953f	(from https://mychart.orlandohealth.com/MyChart/Help/Cookies)
16:46:30	1884/1884	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Sep%202021%2020:46:29%20GMT	https://mychart.orlandohealth.com/MyChart/mnemonics?updateDt=-2053436515	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/mnemonics953f	(from https://mychart.orlandohealth.com/MyChart/Help/Cookies)
16:46:31	116749/116749	---M--	200	added ('OK')	image/png	etag:%220ebe973a60d71:0%22	https://mychart.orlandohealth.com/MyChart/es-US/images/MyChart_city.png	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/es-US/images/MyChart_city.png	(from https://mychart.orlandohealth.com/MyChart/Authentication/Login?postloginurl=inside.asp%3Fmode%3Dletters&lang=espanol)
16:46:31	62577/62577	---M--	200	added ('OK')	text/css	etag:%2296b1fbb8bd71:0%22	https://mychart.orlandohealth.com/MyChart/es-us/styles/common.css?updateDt=1628285757	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/es-us/styles/commoneee5.css	(from https://mychart.orlandohealth.com/MyChart/Authentication/Login?postloginurl=inside.asp%3Fmode%3Dletters&lang=espanol)
16:46:31	9285/9285	---M--	200	added ('OK')	text/css	etag:%22e8c341bb8bd71:0%22	https://mychart.orlandohealth.com/MyChart/es-us/styles/prelogin.css?updateDt=1628285758	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/es-us/styles/prelogina09d.css	(from https://mychart.orlandohealth.com/MyChart/Authentication/Login?postloginurl=inside.asp%3Fmode%3Dletters&lang=espanol)
16:46:32	32938/32938	---M--	200	added ('OK')	text/css	etag:%22504e2cbb8bd71:0%22	https://mychart.orlandohealth.com/MyChart/es-us/styles/menu.css?updateDt=1628285757	C:/My%20Web%20Sites/health%20file/mychart.orlandohealth.com/MyChart/es-us/styles/menueee5.css	(from https://mychart.orlandohealth.com/MyChart/Authentication/Login?postloginurl=inside.asp%3Fmode%3Dletters&lang=espanol)
